TRIP
DATE 2020-07-21 
DECLINATION     0.00
DATA
7.505	-58.885
7.005	-59.385
6.455	-59.935
6.305	-60.235
6.305	-60.385
6.105	-60.785
6.005	-61.285
5.955	-61.485
5.705	-62.585
5.405	-63.585
5.305	-63.885
5.305	-64.135
5.255	-64.235
5.255	-64.835
5.305	-65.285
5.455	-65.735
POLYLINE BLACK
6.805	-62.485
6.255	-62.635
5.855	-62.635
5.705	-62.735
5.505	-63.135
5.405	-63.685
5.405	-63.885
5.355	-64.235
5.405	-64.585
5.705	-65.185
5.705	-65.335
5.855	-65.785
6.405	-66.835
6.455	-67.035
6.605	-67.485
POLYLINE BLACK
-4.645	-66.585
-4.545	-66.035
-4.345	-65.835
-4.245	-65.635
-3.795	-65.335
-3.245	-64.985
-2.995	-64.835
-2.595	-64.735
-2.395	-64.685
-2.195	-64.685
-1.645	-64.485
-1.545	-64.385
-1.445	-64.435
-1.245	-64.385
-1.145	-64.385
POLYLINE BLACK
-4.045	-69.185
-3.945	-69.285
-3.895	-69.085
-4.045	-68.285
-4.345	-67.735
-4.345	-67.635
-4.495	-67.435
-4.645	-66.735
POLYLINE BLACK
-16.945	-75.035
-17.045	-75.085
-16.845	-75.135
-15.845	-75.085
-14.895	-75.235
-14.295	-75.235
-13.545	-75.385
-13.045	-75.435
-12.395	-75.585
-12.045	-75.585
POLYLINE BLACK
-24.145	-72.685
-23.945	-72.735
-23.645	-72.635
-23.245	-72.635
-22.695	-72.735
-22.445	-72.835
-22.245	-72.735
-22.145	-72.785
-21.945	-72.735
-21.595	-72.735
-21.395	-72.685
-21.045	-72.685
-20.695	-72.635
-20.495	-72.735
-20.395	-72.685
-20.245	-72.735
-19.845	-72.735
-19.645	-72.835
-19.295	-72.835
-18.745	-72.985
-18.495	-72.985
-18.395	-73.035
-18.195	-73.035
-18.045	-72.985
-17.945	-73.085
-17.745	-73.085
-17.445	-73.185
-17.195	-73.635
-16.995	-74.085
-16.895	-74.635
-16.895	-74.935
-16.845	-75.035
POLYLINE BLACK
-15.345	-62.635
-15.545	-62.685
-15.695	-62.635
-15.995	-62.735
-16.595	-63.035
-16.795	-63.085
-17.195	-63.285
-17.345	-63.285
-17.645	-63.385
-17.995	-63.485
-18.245	-63.635
-18.545	-63.635
-19.345	-63.885
-19.495	-63.985
-19.695	-64.035
-20.645	-64.585
-21.795	-65.035
-21.895	-65.135
-22.195	-65.185
-22.495	-65.435
-22.945	-65.585
-23.245	-65.835
-23.595	-65.985
-23.795	-66.135
-24.995	-66.785
-25.295	-67.035
-25.595	-67.285
-25.845	-67.435
-26.395	-67.835
-26.745	-68.235
-27.195	-68.835
-27.545	-69.485
-27.645	-69.935
-27.695	-70.135
-27.395	-70.935
-27.195	-71.235
-26.945	-71.385
-26.695	-71.535
-26.495	-71.585
-25.995	-71.735
-25.895	-71.685
-25.545	-71.785
-25.345	-71.735
-25.245	-71.835
-25.045	-71.885
-24.745	-71.985
-24.245	-72.335
-24.045	-72.385
-23.895	-72.535
-23.695	-72.685
