TRIP
DATE 2020-07-04 
DECLINATION     0.00
DATA
9.949	-40.004	9.261	-42.139
9.949	-40.004	8.629	-42.524
9.949	-40.004	8.208	-42.317
9.949	-40.004	9.294	-39.784
12.966	-27.997	11.149	-32.491
11.149	-32.491	11.303	-32.592
11.149	-32.491	11.248	-32.572
11.149	-32.491	12.027	-32.738
11.149	-32.491	11.057	-35.819
11.149	-32.491	10.199	-35.290
11.149	-32.491	11.964	-29.471
11.149	-32.491	12.897	-29.762
11.149	-32.491	12.258	-29.596
11.149	-32.491	12.469	-29.799
11.149	-32.491	10.423	-35.700
11.149	-32.491	10.631	-35.752
7.390	-26.281	12.966	-27.997
12.966	-27.997	12.945	-22.564
12.966	-27.997	13.949	-22.537
12.966	-27.997	10.432	-24.610
12.966	-27.997	10.835	-28.493
12.966	-27.997	11.831	-29.574
12.966	-27.997	12.921	-27.463
12.966	-27.997	6.817	-26.437
12.966	-27.997	3.184	-25.676
12.966	-27.997	2.871	-26.586
12.966	-27.997	12.788	-28.032
12.966	-27.997	10.862	-27.571
12.966	-27.997	8.497	-27.310
2.699	-27.642	7.390	-26.281
7.390	-26.281	8.924	-25.207
7.390	-26.281	13.838	-24.213
7.390	-26.281	13.689	-26.552
7.390	-26.281	12.863	-29.359
7.390	-26.281	10.458	-28.408
7.390	-26.281	7.010	-28.097
7.390	-26.281	6.090	-27.288
2.699	-27.642	-3.634	-26.903
-3.634	-26.903	-3.605	-22.055
0.559	-11.890	2.699	-27.642
2.699	-27.642	6.534	-20.833
2.699	-27.642	7.711	-24.449
2.699	-27.642	5.948	-27.321
2.699	-27.642	7.427	-26.323
2.699	-27.642	2.977	-30.382
2.699	-27.642	0.987	-34.441
2.699	-27.642	-2.114	-33.688
2.699	-27.642	-2.312	-32.249
2.699	-27.642	-8.000	-34.158
2.699	-27.642	-10.029	-26.456
2.699	-27.642	-10.800	-24.214
2.699	-27.642	-9.380	-22.171
2.699	-27.642	-6.830	-18.150
2.699	-27.642	-3.544	-14.336
2.699	-27.642	1.075	-14.554
2.699	-27.642	1.269	-17.637
2.699	-27.642	1.946	-21.675
2.699	-27.642	2.458	-23.465
2.699	-27.642	3.074	-25.439
2.699	-27.642	2.888	-26.472
2.699	-27.642	2.322	-28.086
2.699	-27.642	2.569	-29.218
2.699	-27.642	3.275	-29.842
2.699	-27.642	3.538	-29.747
2.699	-27.642	2.688	-27.692
2.699	-27.642	2.311	-26.393
2.699	-27.642	1.376	-22.150
2.699	-27.642	0.976	-16.908
4.961	-4.521	0.559	-11.890
0.559	-11.890	1.616	-12.333
0.559	-11.890	2.627	-12.626
0.559	-11.890	3.184	-12.776
0.559	-11.890	1.884	-12.358
0.559	-11.890	0.798	-12.093
0.559	-11.890	-0.558	-11.669
0.559	-11.890	-1.026	-11.109
0.559	-11.890	-1.540	-10.809
0.559	-11.890	-1.763	-10.632
0.559	-11.890	-0.574	-11.366
0.559	-11.890	-2.167	-10.982
0.559	-11.890	5.952	-4.415
0.559	-11.890	5.815	-7.344
0.559	-11.890	4.419	-9.397
0.559	-11.890	7.110	-19.707
0.559	-11.890	4.360	-21.445
0.559	-11.890	-6.920	-18.747
0.559	-11.890	-4.743	-15.247
0.559	-11.890	-3.050	-13.267
0.559	-11.890	-9.337	-14.975
0.559	-11.890	-3.205	-11.161
0.559	-11.890	2.071	-9.090
0.559	-11.890	3.527	-7.574
0.559	-11.890	1.720	-9.199
0.000	0.000	4.961	-4.521
